onset	duration	trial_type	value	sample
2.99	1.7	Target	2	2990
6.05	1.7	NonTarget	1	6050
8.03	1.7	NonTarget	1	8030
9.47	1.7	Target	2	9470
12.89	1.7	NonTarget	1	12890
14.691	1.7	NonTarget	1	14691
16.311	1.7	NonTarget	1	16311
17.571	1.7	Target	2	17571
19.011	1.7	NonTarget	1	19011
21.531	1.7	NonTarget	1	21531
21.711	1.7	NonTarget	1	21711
23.871	1.7	NonTarget	1	23871
25.671	1.7	Target	2	25671
28.551	1.7	NonTarget	1	28551
30.171	1.7	NonTarget	1	30171
30.531	1.7	Target	2	30531
31.972	1.7	NonTarget	1	31972
35.932	1.7	Target	2	35932
38.812	1.7	NonTarget	1	38812
39.532	1.7	NonTarget	1	39532
40.972	1.7	NonTarget	1	40972
44.032	1.7	Target	2	44032
45.832	1.7	NonTarget	1	45832
47.272	1.7	Target	2	47272
48.172	1.7	NonTarget	1	48172
50.693	1.7	NonTarget	1	50693
52.133	1.7	Target	2	52133
52.493	1.7	NonTarget	1	52493
57.353	1.7	NonTarget	1	57353
57.713	1.7	NonTarget	1	57713
60.233	1.7	Target	2	60233
65.993	1.7	NonTarget	1	65993
66.353	1.7	NonTarget	1	66353
66.714	1.7	Target	2	66714
67.614	1.7	NonTarget	1	67614
68.874	1.7	Target	2	68874
71.214	1.7	NonTarget	1	71214
73.374	1.7	NonTarget	1	73374
74.634	1.7	NonTarget	1	74634
75.354	1.7	Target	2	75354
79.314	1.7	NonTarget	1	79314
80.034	1.7	NonTarget	1	80034
83.995	1.7	Target	2	83995
87.235	1.7	Target	2	87235
87.955	1.7	NonTarget	1	87955
88.675	1.7	NonTarget	1	88675
90.655	1.7	NonTarget	1	90655
92.095	1.7	Target	2	92095
93.535	1.7	NonTarget	1	93535
97.135	1.7	NonTarget	1	97135
97.315	1.7	NonTarget	1	97315
98.035	1.7	Target	2	98035
101.275	1.7	Target	2	101275
103.076	1.7	NonTarget	1	103076
104.876	1.7	NonTarget	1	104876
108.296	1.7	Target	2	108296
109.736	1.7	NonTarget	1	109736
111.176	1.7	NonTarget	1	111176
113.336	1.7	NonTarget	1	113336
114.056	1.7	NonTarget	1	114056
114.236	1.7	Target	2	114236
116.216	1.7	NonTarget	1	116216
118.736	1.7	NonTarget	1	118736
121.617	1.7	NonTarget	1	121617
121.797	1.7	Target	2	121797
125.217	1.7	NonTarget	1	125217
127.017	1.7	NonTarget	1	127017
128.277	1.7	Target	2	128277
132.417	1.7	NonTarget	1	132417
133.857	1.7	NonTarget	1	133857
134.757	1.7	Target	2	134757
137.098	1.7	NonTarget	1	137098
139.438	1.7	NonTarget	1	139438
140.698	1.7	Target	2	140698
141.418	1.7	NonTarget	1	141418
143.398	1.7	Target	2	143398
144.838	1.7	NonTarget	1	144838
147.178	1.7	Target	2	147178
149.338	1.7	Target	2	149338
149.518	1.7	NonTarget	1	149518
152.038	1.7	Target	2	152038
153.478	1.7	NonTarget	1	153478
154.919	1.7	NonTarget	1	154919
155.819	1.7	Target	2	155819
157.259	1.7	NonTarget	1	157259
160.319	1.7	NonTarget	1	160319
163.919	1.7	Target	2	163919
165.359	1.7	NonTarget	1	165359
165.719	1.7	NonTarget	1	165719
167.699	1.7	Target	2	167699
168.599	1.7	NonTarget	1	168599
172.199	1.7	NonTarget	1	172199
175.08	1.7	NonTarget	1	175080
175.44	1.7	NonTarget	1	175440
176.34	1.7	Target	2	176340
178.5	1.7	Target	2	178500
179.76	1.7	NonTarget	1	179760
181.56	1.7	NonTarget	1	181560
182.46	1.7	NonTarget	1	182460
183.36	1.7	Target	2	183360
185.34	1.7	NonTarget	1	185340
188.4	1.7	NonTarget	1	188400
189.3	1.7	Target	2	189300
189.66	1.7	NonTarget	1	189660
192.541	1.7	Target	2	192541
194.881	1.7	NonTarget	1	194881
195.781	1.7	Target	2	195781
197.221	1.7	NonTarget	1	197221
198.121	1.7	NonTarget	1	198121
200.281	1.7	NonTarget	1	200281
203.161	1.7	NonTarget	1	203161
203.881	1.7	Target	2	203881
205.501	1.7	Target	2	205501
206.221	1.7	NonTarget	1	206221
207.121	1.7	Target	2	207121
209.462	1.7	NonTarget	1	209462
211.262	1.7	NonTarget	1	211262
215.222	1.7	Target	2	215222
216.662	1.7	NonTarget	1	216662
218.102	1.7	NonTarget	1	218102
219.722	1.7	NonTarget	1	219722
220.082	1.7	Target	2	220082
222.782	1.7	Target	2	222782
223.142	1.7	NonTarget	1	223142
225.302	1.7	NonTarget	1	225302
227.823	1.7	NonTarget	1	227823
230.343	1.7	Target	2	230343
232.323	1.7	NonTarget	1	232323
232.683	1.7	NonTarget	1	232683
237.363	1.7	Target	2	237363
237.543	1.7	NonTarget	1	237543
238.263	1.7	NonTarget	1	238263
238.983	1.7	Target	2	238983
241.323	1.7	NonTarget	1	241323
243.663	1.7	NonTarget	1	243663
244.923	1.7	Target	2	244923
247.264	1.7	NonTarget	1	247264
248.164	1.7	Target	2	248164
250.144	1.7	NonTarget	1	250144
250.864	1.7	Target	2	250864
253.204	1.7	NonTarget	1	253204
255.364	1.7	NonTarget	1	255364
256.084	1.7	NonTarget	1	256084
257.344	1.7	Target	2	257344
258.604	1.7	NonTarget	1	258604
259.864	1.7	NonTarget	1	259864
260.044	1.7	Target	2	260044
264.185	1.7	NonTarget	1	264185
264.905	1.7	Target	2	264905
266.345	1.7	NonTarget	1	266345
266.705	1.7	NonTarget	1	266705
267.605	1.7	Target	2	267605
268.865	1.7	NonTarget	1	268865
271.925	1.7	Target	2	271925
273.905	1.7	NonTarget	1	273905
