onset	duration	trial_type	value	sample
6.231	1.7	NonTarget	1	6231
6.591	1.7	Target	2	6591
8.211	1.7	Target	2	8211
9.111	1.7	NonTarget	1	9111
11.451	1.7	Target	2	11451
13.251	1.7	NonTarget	1	13251
14.691	1.7	Target	2	14691
16.131	1.7	NonTarget	1	16131
17.931	1.7	Target	2	17931
21.89	1.7	NonTarget	1	21890
23.87	1.7	Target	2	23870
24.77	1.7	NonTarget	1	24770
25.49	1.7	Target	2	25490
27.65	1.7	Target	2	27650
27.83	1.7	NonTarget	1	27830
31.79	1.7	NonTarget	1	31790
31.97	1.7	Target	2	31970
32.69	1.7	NonTarget	1	32690
36.47	1.7	NonTarget	1	36470
37.91	1.7	Target	2	37910
39.89	1.7	NonTarget	1	39890
45.11	1.7	NonTarget	1	45110
46.01	1.7	Target	2	46010
46.91	1.7	NonTarget	1	46910
48.71	1.7	Target	2	48710
49.43	1.7	NonTarget	1	49430
49.61	1.7	NonTarget	1	49610
52.13	1.7	NonTarget	1	52130
54.65	1.7	Target	2	54650
55.91	1.7	NonTarget	1	55910
57.17	1.7	NonTarget	1	57170
60.23	1.7	NonTarget	1	60230
61.13	1.7	Target	2	61130
63.83	1.7	Target	2	63830
64.19	1.7	NonTarget	1	64190
65.09	1.7	NonTarget	1	65090
68.69	1.7	Target	2	68690
69.05	1.7	NonTarget	1	69050
73.19	1.7	NonTarget	1	73190
73.55	1.7	Target	2	73550
74.81	1.7	NonTarget	1	74810
74.99	1.7	NonTarget	1	74990
77.33	1.7	Target	2	77330
79.67	1.7	NonTarget	1	79670
80.03	1.7	Target	2	80030
82.01	1.7	NonTarget	1	82010
85.07	1.7	NonTarget	1	85070
85.97	1.7	Target	2	85970
90.65	1.7	NonTarget	1	90650
91.01	1.7	NonTarget	1	91010
91.37	1.7	Target	2	91370
93.35	1.7	NonTarget	1	93350
96.23	1.7	Target	2	96230
99.11	1.7	NonTarget	1	99110
101.99	1.7	NonTarget	1	101990
104.33	1.7	Target	2	104330
105.59	1.7	NonTarget	1	105590
109.55	1.7	NonTarget	1	109550
110.27	1.7	Target	2	110270
112.61	1.7	NonTarget	1	112610
114.41	1.7	NonTarget	1	114410
114.59	1.7	Target	2	114590
115.85	1.7	NonTarget	1	115850
120.71	1.7	NonTarget	1	120710
121.07	1.7	Target	2	121070
122.33	1.7	NonTarget	1	122330
122.51	1.7	NonTarget	1	122510
129.71	1.7	Target	2	129710
130.07	1.7	NonTarget	1	130070
130.43	1.7	NonTarget	1	130430
131.33	1.7	Target	2	131330
132.59	1.7	NonTarget	1	132590
132.95	1.7	Target	2	132950
137.45	1.7	NonTarget	1	137450
138.17	1.7	NonTarget	1	138170
139.97	1.7	Target	2	139970
140.87	1.7	NonTarget	1	140870
144.47	1.7	NonTarget	1	144470
145.909	1.7	Target	2	145909
147.169	1.7	NonTarget	1	147169
147.889	1.7	NonTarget	1	147889
151.849	1.7	Target	2	151849
152.029	1.7	NonTarget	1	152029
154.909	1.7	NonTarget	1	154909
157.969	1.7	NonTarget	1	157969
160.489	1.7	Target	2	160489
160.849	1.7	NonTarget	1	160849
164.629	1.7	NonTarget	1	164629
164.989	1.7	NonTarget	1	164989
166.789	1.7	NonTarget	1	166789
167.509	1.7	Target	2	167509
167.689	1.7	NonTarget	1	167689
173.809	1.7	NonTarget	1	173809
174.169	1.7	NonTarget	1	174169
174.529	1.7	Target	2	174529
178.309	1.7	Target	2	178309
178.669	1.7	NonTarget	1	178669
182.809	1.7	NonTarget	1	182809
185.509	1.7	NonTarget	1	185509
186.769	1.7	NonTarget	1	186769
186.949	1.7	Target	2	186949
188.569	1.7	Target	2	188569
190.009	1.7	NonTarget	1	190009
191.449	1.7	NonTarget	1	191449
194.869	1.7	NonTarget	1	194869
197.209	1.7	Target	2	197209
197.569	1.7	NonTarget	1	197569
197.929	1.7	NonTarget	1	197929
201.349	1.7	NonTarget	1	201349
202.969	1.7	NonTarget	1	202969
205.849	1.7	Target	2	205849
206.029	1.7	NonTarget	1	206029
209.629	1.7	Target	2	209629
209.989	1.7	NonTarget	1	209989
211.429	1.7	NonTarget	1	211429
211.609	1.7	NonTarget	1	211609
214.129	1.7	NonTarget	1	214129
218.269	1.7	Target	2	218269
219.169	1.7	NonTarget	1	219169
220.069	1.7	NonTarget	1	220069
224.209	1.7	Target	2	224209
224.569	1.7	NonTarget	1	224569
226.549	1.7	NonTarget	1	226549
228.709	1.7	NonTarget	1	228709
230.149	1.7	Target	2	230149
231.589	1.7	NonTarget	1	231589
234.649	1.7	NonTarget	1	234649
235.369	1.7	NonTarget	1	235369
236.089	1.7	Target	2	236089
243.289	1.7	NonTarget	1	243289
243.469	1.7	NonTarget	1	243469
244.729	1.7	Target	2	244729
248.869	1.7	NonTarget	1	248869
249.229	1.7	NonTarget	1	249229
249.589	1.7	Target	2	249589
253.549	1.7	NonTarget	1	253549
256.429	1.7	NonTarget	1	256429
256.609	1.7	Target	2	256609
261.649	1.7	NonTarget	1	261649
262.549	1.7	Target	2	262549
265.068	1.7	NonTarget	1	265068
265.788	1.7	Target	2	265788
268.668	1.7	NonTarget	1	268668
269.028	1.7	Target	2	269028
269.388	1.7	NonTarget	1	269388
271.548	1.7	NonTarget	1	271548
271.728	1.7	Target	2	271728
274.248	1.7	NonTarget	1	274248
274.608	1.7	NonTarget	1	274608
279.288	1.7	Target	2	279288
280.008	1.7	NonTarget	1	280008
281.808	1.7	NonTarget	1	281808
284.688	1.7	Target	2	284688
286.848	1.7	Target	2	286848
287.028	1.7	NonTarget	1	287028
289.548	1.7	Target	2	289548
290.448	1.7	NonTarget	1	290448
292.968	1.7	NonTarget	1	292968
293.148	1.7	NonTarget	1	293148
293.868	1.7	Target	2	293868
296.388	1.7	NonTarget	1	296388
297.108	1.7	Target	2	297108
298.008	1.7	NonTarget	1	298008
299.448	1.7	NonTarget	1	299448
299.808	1.7	Target	2	299808
304.668	1.7	Target	2	304668
305.028	1.7	NonTarget	1	305028
306.468	1.7	NonTarget	1	306468
312.408	1.7	NonTarget	1	312408
313.128	1.7	NonTarget	1	313128
313.308	1.7	Target	2	313308
