onset	duration	trial_type	value	sample
6.206	1.7	NonTarget	1	6206
8.186	1.7	Target	2	8186
9.626	1.7	NonTarget	1	9626
9.986	1.7	NonTarget	1	9986
11.786	1.7	NonTarget	1	11786
16.826	1.7	Target	2	16826
18.626	1.7	NonTarget	1	18626
19.346	1.7	NonTarget	1	19346
21.146	1.7	Target	2	21146
27.266	1.7	NonTarget	1	27266
27.446	1.7	NonTarget	1	27446
28.706	1.7	Target	2	28706
30.506	1.7	NonTarget	1	30506
30.866	1.7	Target	2	30866
33.386	1.7	NonTarget	1	33386
33.566	1.7	Target	2	33566
35.006	1.7	NonTarget	1	35006
35.906	1.7	NonTarget	1	35906
38.066	1.7	NonTarget	1	38066
41.126	1.7	Target	2	41126
42.566	1.7	NonTarget	1	42566
42.926	1.7	NonTarget	1	42926
44.546	1.7	NonTarget	1	44546
46.526	1.7	Target	2	46526
47.246	1.7	NonTarget	1	47246
47.966	1.7	NonTarget	1	47966
52.106	1.7	NonTarget	1	52106
54.626	1.7	Target	2	54626
56.066	1.7	NonTarget	1	56066
56.785	1.7	Target	2	56785
60.205	1.7	NonTarget	1	60205
60.925	1.7	NonTarget	1	60925
65.065	1.7	NonTarget	1	65065
65.425	1.7	Target	2	65425
67.405	1.7	NonTarget	1	67405
68.305	1.7	NonTarget	1	68305
70.285	1.7	Target	2	70285
74.245	1.7	NonTarget	1	74245
74.965	1.7	NonTarget	1	74965
76.225	1.7	Target	2	76225
78.025	1.7	NonTarget	1	78025
81.985	1.7	NonTarget	1	81985
83.965	1.7	NonTarget	1	83965
84.325	1.7	Target	2	84325
85.225	1.7	NonTarget	1	85225
87.385	1.7	NonTarget	1	87385
88.645	1.7	Target	2	88645
89.545	1.7	NonTarget	1	89545
90.445	1.7	NonTarget	1	90445
91.165	1.7	NonTarget	1	91165
93.505	1.7	Target	2	93505
95.305	1.7	NonTarget	1	95305
96.565	1.7	NonTarget	1	96565
98.905	1.7	Target	2	98905
101.965	1.7	NonTarget	1	101965
102.865	1.7	NonTarget	1	102865
105.925	1.7	Target	2	105925
108.625	1.7	Target	2	108625
108.985	1.7	NonTarget	1	108985
111.505	1.7	NonTarget	1	111505
115.645	1.7	Target	2	115645
115.825	1.7	NonTarget	1	115825
116.005	1.7	NonTarget	1	116005
118.525	1.7	NonTarget	1	118525
121.584	1.7	Target	2	121584
123.024	1.7	NonTarget	1	123024
123.924	1.7	NonTarget	1	123924
124.824	1.7	Target	2	124824
125.184	1.7	NonTarget	1	125184
129.504	1.7	NonTarget	1	129504
129.684	1.7	Target	2	129684
132.024	1.7	NonTarget	1	132024
133.284	1.7	NonTarget	1	133284
136.884	1.7	NonTarget	1	136884
137.064	1.7	NonTarget	1	137064
138.324	1.7	Target	2	138324
140.664	1.7	NonTarget	1	140664
143.004	1.7	NonTarget	1	143004
146.424	1.7	Target	2	146424
149.124	1.7	Target	2	149124
149.304	1.7	NonTarget	1	149304
151.644	1.7	NonTarget	1	151644
155.064	1.7	Target	2	155064
156.504	1.7	NonTarget	1	156504
157.944	1.7	NonTarget	1	157944
159.384	1.7	Target	2	159384
160.644	1.7	NonTarget	1	160644
162.084	1.7	Target	2	162084
163.344	1.7	NonTarget	1	163344
164.604	1.7	NonTarget	1	164604
165.324	1.7	Target	2	165324
169.824	1.7	NonTarget	1	169824
170.724	1.7	Target	2	170724
172.164	1.7	NonTarget	1	172164
173.064	1.7	NonTarget	1	173064
176.664	1.7	Target	2	176664
